"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-01 18:00","2018","12","01","18:00","-3.2","","-4.5","","90","","35","","16","","2.0","","88.55","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-01 19:00","2018","12","01","19:00","-3.5","","-4.8","","91","","34","","14","","4.8","","88.55","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-01 20:00","2018","12","01","20:00","-3.3","","-5.0","","88","","35","","17","","4.0","","88.57","","","","-9","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-01 21:00","2018","12","01","21:00","-3.0","","-4.6","","89","","36","","19","","2.4","","88.58","","","","-9","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-01 22:00","2018","12","01","22:00","-3.9","","-5.1","","92","","36","","19","","2.4","","88.57","","","","-10","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-01 23:00","2018","12","01","23:00","-3.6","","-4.7","","92","","35","","15","","3.2","","88.61","","","","-9","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 00:00","2018","12","02","00:00","-3.7","","-4.8","","92","","36","","14","","4.0","","88.62","","","","-9","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 01:00","2018","12","02","01:00","-3.9","","-5.4","","90","","36","","18","","4.0","","88.63","","","","-10","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 02:00","2018","12","02","02:00","-4.1","","-5.7","","88","","36","","21","","3.2","","88.63","","","","-11","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 03:00","2018","12","02","03:00","-4.2","","-5.7","","90","","36","","18","","4.0","","88.63","","","","-10","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 04:00","2018","12","02","04:00","-4.1","","-5.8","","89","","36","","17","","4.0","","88.63","","","","-10","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 05:00","2018","12","02","05:00","-3.8","","-5.6","","88","","35","","19","","4.8","","88.64","","","","-10","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 06:00","2018","12","02","06:00","-3.9","","-5.6","","88","","35","","19","","3.2","","88.67","","","","-10","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 07:00","2018","12","02","07:00","-3.9","","-5.4","","89","","34","","18","","3.2","","88.70","","","","-10","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 08:00","2018","12","02","08:00","-3.9","","-5.7","","87","","34","","25","","2.8","","88.73","","","","-11","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 09:00","2018","12","02","09:00","-3.9","","-5.9","","86","","33","","18","","2.8","","88.77","","","","-10","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 10:00","2018","12","02","10:00","-3.8","","-5.9","","85","","34","","20","","3.2","","88.81","","","","-10","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 11:00","2018","12","02","11:00","-3.3","","-5.5","","85","","33","","20","","3.2","","88.86","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 12:00","2018","12","02","12:00","-3.1","","-5.1","","86","","33","","14","","3.2","","88.86","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 13:00","2018","12","02","13:00","-2.9","","-5.0","","85","","33","","14","","3.2","","88.87","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 14:00","2018","12","02","14:00","-2.3","","-5.0","","82","","33","","15","","16.1","","88.90","","","","-7","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 15:00","2018","12","02","15:00","-2.5","","-4.6","","86","","34","","14","","6.4","","88.95","","","","-7","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 16:00","2018","12","02","16:00","-3.1","","-6.1","","79","","35","","17","","48.3","","89.01","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 17:00","2018","12","02","17:00","-4.0","","-7.3","","78","","35","","10","","48.3","","89.08","","","","-8","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 18:00","2018","12","02","18:00","-4.2","","-8.1","","75","","35","","17","","24.1","","89.12","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 19:00","2018","12","02","19:00","-4.9","","-8.1","","78","","35","","14","","24.1","","89.14","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 20:00","2018","12","02","20:00","-4.5","","-8.0","","77","","34","","14","","24.1","","89.20","","","","-10","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 21:00","2018","12","02","21:00","-4.3","","-7.8","","77","","34","","12","","16.1","","89.21","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 22:00","2018","12","02","22:00","-4.4","","-7.7","","78","","29","","12","","11.3","","89.24","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-02 23:00","2018","12","02","23:00","-3.8","","-7.7","","74","","28","","11","","16.1","","89.29","","","","-8","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 00:00","2018","12","03","00:00","-4.0","","-7.7","","75","","28","","7","","16.1","","89.33","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 01:00","2018","12","03","01:00","-3.7","","-7.8","","74","","27","","8","","16.1","","89.34","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 02:00","2018","12","03","02:00","-3.9","","-7.8","","74","","22","","5","","16.1","","89.35","","","","-6","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 03:00","2018","12","03","03:00","-3.8","","-7.5","","75","","23","","7","","16.1","","89.37","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 04:00","2018","12","03","04:00","-3.9","","-7.4","","77","","23","","7","","11.3","","89.39","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 05:00","2018","12","03","05:00","-4.0","","-6.8","","81","","22","","6","","6.4","","89.41","","","","-7","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 06:00","2018","12","03","06:00","-4.0","","-6.7","","82","","23","","14","","11.3","","89.40","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 07:00","2018","12","03","07:00","-3.6","","-7.1","","77","","26","","8","","11.3","","89.43","","","","-7","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 08:00","2018","12","03","08:00","-3.7","","-6.9","","78","","24","","7","","24.1","","89.43","","","","-7","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 09:00","2018","12","03","09:00"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 10:00","2018","12","03","10:00","-4.0","","-7.7","","75","","33","","3","","48.3","","89.49","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 11:00","2018","12","03","11:00","-2.8","","-7.2","","72","","26","","10","","64.4","","89.50","","","","-7","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 12:00","2018","12","03","12:00","-2.9","","-7.4","","71","","26","","8","","64.4","","89.47","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 13:00","2018","12","03","13:00","-2.3","","-7.2","","69","","26","","8","","64.4","","89.44","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 14:00","2018","12","03","14:00","-1.8","","-7.4","","65","","23","","5","","64.4","","89.42","","","","-4","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 15:00","2018","12","03","15:00","-2.2","","-8.0","","64","","20","","5","","64.4","","89.40","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 16:00","2018","12","03","16:00","-4.2","","-8.5","","72","","11","","6","","64.4","","89.39","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 17:00","2018","12","03","17:00","-4.1","","-7.3","","79","","36","","1","","48.3","","89.40","","","","-5","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 18:00","2018","12","03","18:00","-5.3","","-8.2","","80","","5","","9","","24.1","","89.45","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 19:00","2018","12","03","19:00","-4.8","","-8.2","","78","","22","","4","","24.1","","89.44","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 20:00","2018","12","03","20:00","-4.8","","-8.3","","76","","36","","3","","24.1","","89.44","","","","-6","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 21:00","2018","12","03","21:00","-9.6","","-12.3","","81","","35","","4","","24.1","","89.45","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 22:00","2018","12","03","22:00","-7.2","","-11.9","","70","","31","","5","","24.1","","89.42","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-03 23:00","2018","12","03","23:00","-7.2","","-11.8","","70","","31","","10","","24.1","","89.40","","","","-12","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 00:00","2018","12","04","00:00","-8.6","","-12.4","","74","","31","","7","","24.1","","89.39","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 01:00","2018","12","04","01:00","-9.8","","-12.6","","80","","22","","9","","24.1","","89.35","","","","-15","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 02:00","2018","12","04","02:00","-8.0","","-12.7","","69","","20","","12","","24.1","","89.28","","","","-13","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 03:00","2018","12","04","03:00","-8.9","","-13.3","","71","","20","","10","","24.1","","89.27","","","","-14","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 04:00","2018","12","04","04:00","-8.5","","-13.3","","68","","22","","13","","24.1","","89.21","","","","-14","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 05:00","2018","12","04","05:00","-7.9","","-13.0","","67","","21","","12","","24.1","","89.13","","","","-13","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 06:00","2018","12","04","06:00","-7.0","","-13.2","","62","","21","","7","","24.1","","89.08","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 07:00","2018","12","04","07:00","-7.4","","-12.2","","69","","23","","9","","24.1","","89.08","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 08:00","2018","12","04","08:00","-6.2","","-12.5","","61","","21","","12","","32.2","","89.02","","","","-11","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 09:00","2018","12","04","09:00","-4.9","","-13.4","","52","","16","","10","","64.4","","88.96","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 10:00","2018","12","04","10:00","-2.5","","-13.0","","45","","15","","6","","64.4","","88.95","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 11:00","2018","12","04","11:00","-0.5","","-13.1","","38","","29","","8","","64.4","","88.91","","","","-3","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 12:00","2018","12","04","12:00","0.2","","-12.7","","38","","28","","21","","64.4","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 13:00","2018","12","04","13:00","1.1","","-12.5","","36","","29","","26","","64.4","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 14:00","2018","12","04","14:00","0.2","","-11.3","","42","","1","","20","","64.4","","88.86","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 15:00","2018","12","04","15:00","-0.9","","-10.0","","50","","1","","17","","64.4","","88.85","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 16:00","2018","12","04","16:00","-1.4","","-10.8","","49","","35","","17","","64.4","","88.83","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 17:00","2018","12","04","17:00","-2.8","","-9.7","","59","","35","","8","","48.3","","88.84","","","","-6","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 18:00","2018","12","04","18:00","-3.6","","-10.2","","61","","35","","11","","24.1","","88.87","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 19:00","2018","12","04","19:00","-3.7","","-10.5","","59","","34","","11","","24.1","","88.93","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 20:00","2018","12","04","20:00","-2.6","","-10.2","","56","","35","","22","","24.1","","89.01","","","","-9","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 21:00","2018","12","04","21:00","-4.0","","-6.7","","82","","34","","24","","4.8","","89.08","","","","-11","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 22:00","2018","12","04","22:00","-3.4","","-7.8","","72","","29","","18","","11.3","","89.09","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-04 23:00","2018","12","04","23:00","-3.9","","-7.5","","76","","27","","16","","16.1","","89.10","","","","-9","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 00:00","2018","12","05","00:00","-3.9","","-10.2","","62","","32","","27","","24.1","","89.17","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 01:00","2018","12","05","01:00","-4.3","","-10.4","","63","","34","","35","","14.5","","89.25","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 02:00","2018","12","05","02:00","-5.1","","-11.6","","61","","34","","27","","11.3","","89.34","","","","-13","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 03:00","2018","12","05","03:00","-5.7","","-10.2","","70","","35","","23","","11.3","","89.45","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 04:00","2018","12","05","04:00","-7.5","","-9.7","","84","","2","","21","","11.3","","89.51","","","","-15","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 05:00","2018","12","05","05:00","-8.0","","-10.4","","83","","36","","26","","8.1","","89.57","","","","-16","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 06:00","2018","12","05","06:00","-8.4","","-11.0","","82","","1","","33","","8.1","","89.61","","","","-18","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 07:00","2018","12","05","07:00","-8.8","","-11.5","","81","","36","","32","","8.1","","89.68","","","","-18","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 08:00","2018","12","05","08:00","-9.0","","-12.3","","77","","36","","21","","24.1","","89.74","","","","-17","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 09:00","2018","12","05","09:00","-9.1","","-12.5","","77","","36","","15","","16.1","","89.80","","","","-16","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 10:00","2018","12","05","10:00","-8.9","","-12.4","","76","","36","","14","","8.1","","89.84","","","","-15","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 11:00","2018","12","05","11:00","-8.3","","-12.1","","74","","35","","11","","16.1","","89.84","","","","-14","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 12:00","2018","12","05","12:00","-8.3","","-12.4","","73","","34","","12","","24.1","","89.81","","","","-14","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 13:00","2018","12","05","13:00","-8.0","","-12.1","","73","","33","","8","","48.3","","89.77","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 14:00","2018","12","05","14:00","-7.9","","-12.2","","72","","11","","3","","48.3","","89.72","","","","-9","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 15:00","2018","12","05","15:00","-8.1","","-12.5","","71","","9","","5","","48.3","","89.69","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 16:00","2018","12","05","16:00","-8.8","","-12.0","","78","","18","","13","","48.3","","89.65","","","","-15","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 17:00","2018","12","05","17:00","-9.6","","-12.5","","80","","19","","15","","64.4","","89.63","","","","-16","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 18:00","2018","12","05","18:00","-9.9","","-12.9","","79","","19","","17","","24.1","","89.60","","","","-17","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 19:00","2018","12","05","19:00","-10.8","","-13.6","","80","","19","","13","","24.1","","89.54","","","","-17","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 20:00","2018","12","05","20:00","-11.8","","-14.3","","82","","19","","10","","24.1","","89.48","","","","-17","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 21:00","2018","12","05","21:00","-12.0","","-14.0","","85","","19","","11","","24.1","","89.44","","","","-18","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 22:00","2018","12","05","22:00","-12.6","","-14.5","","86","","19","","12","","24.1","","89.38","","","","-19","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-05 23:00","2018","12","05","23:00","-12.6","","-14.6","","85","","19","","9","","24.1","","89.33","","","","-18","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 00:00","2018","12","06","00:00","-14.2","","-15.7","","88","","36","","2","","24.1","","89.29","","","","-16","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 01:00","2018","12","06","01:00","-14.9","","-16.6","","87","","32","","7","","22.5","","89.24","","","","-20","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 02:00","2018","12","06","02:00","-16.6","","-18.8","","83","","34","","5","","24.1","","89.22","","","","-20","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 03:00","2018","12","06","03:00","-16.9","","-19.1","","83","","36","","1","","24.1","","89.23","","","","-18","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 04:00","2018","12","06","04:00","-15.2","","-17.8","","81","","26","","4","","24.1","","89.20","","","","-18","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 05:00","2018","12","06","05:00","-15.9","","-18.8","","79","","19","","7","","24.1","","89.17","","","","-21","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 06:00","2018","12","06","06:00","-15.0","","-18.2","","77","","36","","1","","24.1","","89.16","","","","-16","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 07:00","2018","12","06","07:00","-13.2","","-16.9","","75","","32","","4","","24.1","","89.18","","","","-16","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 08:00","2018","12","06","08:00","-12.0","","-16.6","","69","","1","","8","","64.4","","89.22","","","","-17","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 09:00","2018","12","06","09:00","-13.3","","-17.5","","71","","36","","3","","64.4","","89.30","","","","-15","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 10:00","2018","12","06","10:00","-11.3","","-16.8","","65","","36","","3","","64.4","","89.37","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 11:00","2018","12","06","11:00","-8.0","","-14.8","","58","","22","","6","","64.4","","89.36","","","","-11","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 12:00","2018","12","06","12:00","-6.6","","-14.3","","55","","36","","2","","64.4","","89.33","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 13:00","2018","12","06","13:00","-4.2","","-14.5","","45","","23","","10","","64.4","","89.30","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 14:00","2018","12","06","14:00","-3.5","","-14.4","","43","","21","","4","","64.4","","89.26","","","","-5","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 15:00","2018","12","06","15:00","-3.4","","-13.9","","45","","22","","11","","48.3","","89.25","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 16:00","2018","12","06","16:00","-4.1","","-14.1","","46","","23","","8","","64.4","","89.27","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 17:00","2018","12","06","17:00","-5.1","","-14.2","","49","","25","","6","","24.1","","89.27","","","","-8","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 18:00","2018","12","06","18:00","-5.9","","-14.2","","52","","24","","8","","24.1","","89.24","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 19:00","2018","12","06","19:00","-6.6","","-14.7","","53","","21","","8","","24.1","","89.21","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 20:00","2018","12","06","20:00","-9.9","","-16.1","","61","","20","","10","","24.1","","89.18","","","","-15","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 21:00","2018","12","06","21:00","-10.1","","-15.1","","67","","22","","5","","24.1","","89.18","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 22:00","2018","12","06","22:00","-10.3","","-15.7","","65","","22","","8","","24.1","","89.14","","","","-15","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-06 23:00","2018","12","06","23:00","-11.2","","-15.9","","69","","21","","4","","24.1","","89.12","","","","-14","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-07 00:00","2018","12","07","00:00","-12.0","","-16.3","","71","","21","","5","","24.1","","89.10","","","","-15","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-07 01:00","2018","12","07","01:00","-12.6","","-16.5","","73","","21","","8","","24.1","","89.03","","","","-18","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-07 02:00","2018","12","07","02:00","-12.1","","-16.8","","69","","18","","4","","24.1","","88.98","","","","-15","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-07 03:00","2018","12","07","03:00","-12.0","","-16.8","","68","","20","","3","","24.1","","88.95","","","","-14","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-07 04:00","2018","12","07","04:00","-13.3","","-17.9","","69","","8","","3","","24.1","","88.90","","","","-15","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-07 05:00","2018","12","07","05:00","-13.3","","-17.3","","72","","17","","4","","24.1","","88.87","","","","-16","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-07 06:00","2018","12","07","06:00","-13.2","","-17.8","","68","","36","","2","","24.1","","88.81","","","","-15","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-07 07:00","2018","12","07","07:00","-13.7","","-18.2","","69","","17","","7","","24.1","","88.79","","","","-18","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2018-12-07 08:00","2018","12","07","08:00","-11.3","","-16.0","","69","","16","","4","","64.4","","88.76","","","","-14","","Clear"
